"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100"
"27" 0.493941065722887 0.482457473826891 0.472373148726159 0.465177496881835 0.462368513996044 0.464931191098971 0.472626059033302 0.483546048109729 0.494476971771833 0.502005228373199 0.50380792572196 0.499342507178302 0.489772754101577 0.477474301608297 0.465560823247985 0.45737901246792 0.455746549559657 0.462048959830182 0.47575918907065 0.494782801820349 0.516301418979439 0.537373355000869 0.554942550183854 0.565781378728806 0.567147290938101 0.558211784412773 0.541254799096987 0.521377357641991 0.50447536936541 0.494578010276916 0.492230688071794 0.494829240072064 0.49849037091746 0.50014921566682 0.498718529744898 0.494923610967698 0.490224306667843 0.485644547121068 0.481212172725967 0.47629726418761 0.470479054267419 0.464242113039478 0.45885648294568 0.455511712251123 0.454349625629234 0.454252582036227 0.453582000195996 0.451387157819974 0.448190206555317 0.445928730897201 0.447159243082268 0.454058084315228 0.467500517459904 0.486418699716341 0.507546529928975 0.525967060610502 0.536589579153347 0.536256843952766 0.525430034996583 0.508468531583974 0.492037260426321 0.482294976121083 0.482161757972031 0.490093483183565 0.500976499886061 0.50866663869683 0.508769313876432 0.500286165476016 0.485554219342532 0.468950896103606 0.455202745203005 0.447921997383977 0.448560181394643 0.456025373812229 0.467195395644598 0.478321008912865 0.486554848542966 0.490719679900993 0.490948385971165 0.487873369137522 0.482215940004721 0.4750543199221 0.46813833651481 0.463578600424507 0.462854500037724 0.465850180278849 0.470697273715278 0.474668584469216 0.475620895993704 0.473081692307538 0.468317483361395 0.463410384891596 0.460099082822674 0.459161301207101 0.460595613123756 0.464128106463787 0.46953260269567 0.476582336134792 0.484905773087322 0.493941065722887
"28" 0.493941065722887 0.485585380973335 0.477501897433397 0.470546530227437 0.46625699082948 0.466141421528336 0.470611799902151 0.478293373528267 0.486340001612767 0.491620922434793 0.492050107388084 0.487221966775491 0.478234756823604 0.467170427017912 0.456713869273645 0.44981664431963 0.44905207121577 0.455726162279356 0.469345086594675 0.487945907000976 0.508975053275862 0.529901612743828 0.548118493801768 0.560679976303764 0.564775619248477 0.559135534750882 0.545395855402418 0.528093620511643 0.512890725156121 0.503990014890348 0.502379185553487 0.505870877506393 0.510700552395617 0.513543283710577 0.512846751122099 0.508981636168313 0.503400760510173 0.497468402831724 0.491655799312501 0.485570877435739 0.478653855333943 0.470978736092267 0.463452612405814 0.457290906907309 0.453162999229566 0.450767361955725 0.449152554296107 0.447585540097268 0.446289210993073 0.446613903666525 0.45054281641324 0.459859479810963 0.475214884218071 0.495386302307033 0.516957710044033 0.534888915553189 0.544090312161244 0.541636008648077 0.528466752077977 0.509506772774135 0.491759829175596 0.481215433513927 0.480119086970559 0.486117604389309 0.493724466597903 0.497250436690431 0.493507153568988 0.482890310822929 0.468584708488441 0.454806045552774 0.445200629152106 0.441966976421221 0.445509363771845 0.454472818930724 0.466197754453509 0.477716412820851 0.486785770485273 0.492328561892028 0.494039939061329 0.491841439889052 0.485883762621299 0.477137380964714 0.46773786472991 0.460428255745357 0.457249636585122 0.45842592192685 0.462245977529537 0.466063785718065 0.467747636274976 0.466697270525975 0.463847495994118 0.460806832896099 0.458848317698049 0.458481677210125 0.459743916713195 0.462703765525204 0.46763086741416 0.474722905651723 0.48375020247242 0.493941065722887
"29" 0.493941065722887 0.487672451226585 0.481067109535326 0.474651721934482 0.469980802080442 0.468774228010485 0.471652532143403 0.477389900745307 0.483310472193791 0.486580738266008 0.485512594773509 0.480039538373135 0.471326803271133 0.461160242743947 0.451669072850979 0.44525616159205 0.444193902605375 0.4498088066733 0.461836306809367 0.478605486652034 0.497864271487131 0.517440755639669 0.535162771486275 0.548494440424676 0.55481443233487 0.552672743080226 0.543172456494308 0.53016001493053 0.518717801272842 0.512771141537804 0.513348186526227 0.518471508627589 0.524554599588004 0.528294815534231 0.52802680443966 0.524010582022273 0.517739106706997 0.510823164204194 0.504082584352647 0.497361280267467 0.490024256148681 0.48174976141942 0.472963695147081 0.464677465127123 0.457867499112569 0.452966048182949 0.44982310877243 0.44818135759731 0.448237679946603 0.450896232047601 0.457489017955611 0.469127032468274 0.485892330622821 0.506194611970187 0.526548280730042 0.54217596758834 0.548511599326212 0.54323746578373 0.527777610200352 0.507234577976717 0.488408949663522 0.476781445822133 0.474039425115711 0.47756252572957 0.482149065145777 0.482944424392854 0.477848210814454 0.468119463703465 0.457153148686573 0.448549969065743 0.444694212554293 0.446343487261117 0.452828027308083 0.462475606694559 0.473112429619487 0.48275897968055 0.490152574953647 0.494740769210698 0.496133413104047 0.493774048512325 0.487353102086436 0.477703537605215 0.467138182553876 0.458648407287179 0.454363757241099 0.454433911044496 0.457088167240428 0.459813493582266 0.460792553699127 0.45975472846827 0.457768926214563 0.456295663253184 0.456226411512181 0.457621133740356 0.460162893773493 0.46377725845108 0.46880120169314 0.475628018548248 0.484225296470055 0.493941065722887
"30" 0.493941065722887 0.489205372336943 0.483955056446322 0.478621694796925 0.474728526447992 0.47393605198921 0.476724053852711 0.481726651137253 0.486281244085236 0.487828701831154 0.485151145075594 0.47863689727507 0.469626827670273 0.459673982861105 0.45036164471315 0.443532406532213 0.441181956020856 0.44474924005992 0.454325822278941 0.46860614082914 0.485586374832553 0.503286943397571 0.519799136367693 0.532957180810636 0.540488392579125 0.541071195450053 0.535583683643362 0.52732824584582 0.520703267847652 0.51903902404244 0.523011097233752 0.53055372811236 0.538163853484141 0.542674002149394 0.542532086059888 0.538103979071398 0.531051517416199 0.523275514833573 0.515960502334387 0.509220918581535 0.502392761331783 0.494756953104713 0.486151278815457 0.477159360218554 0.468787203485439 0.461976720066828 0.457307368131419 0.45510017996012 0.455734361916025 0.459856345278242 0.468217405099003 0.481195865692915 0.498198273170147 0.517238704050725 0.534903732702169 0.546979108383111 0.549752391259891 0.541681429956495 0.524539700393383 0.503205792186713 0.48382860169283 0.471177347845433 0.466583341984924 0.467666229219398 0.470009127478676 0.469766283493143 0.465657049728191 0.459245484672452 0.453590816354734 0.451388125488465 0.453767951079157 0.460212802643919 0.469124771186046 0.478559074478264 0.486820919808274 0.492958502280206 0.49683876817105 0.498685694268094 0.498320931086847 0.494963724606446 0.487956123133287 0.477898405328201 0.46700475345662 0.458183137918132 0.453413229813003 0.452695525177638 0.454250051007622 0.455784987404535 0.455876288582359 0.454660188060933 0.453439832258056 0.453633561290412 0.45580940215612 0.459526716951171 0.463939650873421 0.468572709400756 0.47358381279212 0.479427770631688 0.486315816465989 0.493941065722887
"31" 0.493941065722887 0.490809535189111 0.487194199210372 0.483517620747889 0.481199557532919 0.481671514328645 0.485104267768643 0.489886438305516 0.493332754889267 0.493161706609003 0.488644863862472 0.480655513380826 0.470766021311174 0.460382815683377 0.450646509112093 0.442928181447074 0.439003595195439 0.440450698079659 0.447721901782856 0.45984069136276 0.474937168070587 0.491019905464198 0.506210965483213 0.518575549436749 0.526252499180233 0.528323606129064 0.525809390282311 0.521744152979278 0.519887484906271 0.522786732698426 0.530465800763341 0.540523514970776 0.549444624356921 0.554256966824564 0.553675987640216 0.548352864431995 0.540275347060688 0.531741153454322 0.524343706522149 0.518452546250391 0.513324816569285 0.507782704696759 0.501000199140095 0.493005695866262 0.484630284219247 0.477075005513841 0.471443828436183 0.468561650719956 0.469059855421568 0.473477251976736 0.482138155978892 0.494818252031341 0.510385142756755 0.526638674230891 0.540462248066353 0.548414724121887 0.547742551178187 0.537603698659624 0.519858539756233 0.498811401442626 0.479695557983791 0.466543236774532 0.460555789642615 0.459920198837901 0.461205010710359 0.461495713479886 0.459992799989799 0.458132902721919 0.458320505890664 0.462267785118755 0.47001809482514 0.48008250392838 0.490240256861489 0.498469657702078 0.503602226931282 0.505638746910452 0.505466576954764 0.504037997322796 0.501447963529718 0.496809160082244 0.489173616666799 0.478828460424591 0.467722184799566 0.458576698038809 0.453303154968693 0.451981185467663 0.453027911045738 0.454386642085636 0.454817619034475 0.45454307124882 0.454836284358991 0.456965723443533 0.461225144496953 0.466797892254413 0.472427915569542 0.477304865622296 0.481431127225781 0.485331116623081 0.489477902326094 0.493941065722887
"32" 0.493941065722887 0.492812190946708 0.491222058925253 0.489537819795437 0.489000063575394 0.490753793603727 0.494665712087175 0.498940980478026 0.500949980703706 0.49873218406793 0.492043904885402 0.48221701532411 0.471068000753919 0.45994481121408 0.449690159799362 0.441323679334992 0.436423068653585 0.436618578117286 0.442589453884616 0.453566955307494 0.467712044673013 0.482894802017203 0.497105040962218 0.508498975396854 0.515612031801603 0.518090002294407 0.517369912358474 0.51645744823796 0.518548776607927 0.525304753536099 0.53591927580819 0.547542044298337 0.55666965932393 0.560665721832382 0.558698357699553 0.551872822220851 0.542621099311676 0.53368025053236 0.526999494240195 0.523066295644535 0.520902196883768 0.518774148925097 0.51518300075677 0.509615904228421 0.502666447685875 0.495613731484966 0.489850124499572 0.486527640653031 0.486484920234914 0.490229132099905 0.497803702216828 0.508568411779014 0.521083608006688 0.53320485771722 0.542367834542421 0.546057516102481 0.542462106580992 0.531253037464687 0.514104262718375 0.494515834104326 0.476724018854024 0.464104643231458 0.457872708920867 0.456842950799584 0.458449742305194 0.460431312248862 0.462147113554764 0.464673085936825 0.469698050405878 0.478079139290685 0.4890664222774 0.500602978687976 0.510273471517772 0.5163052274445 0.518165748209499 0.516657273549958 0.513360913995373 0.509614167455878 0.505562183478858 0.50012232072346 0.492029562778566 0.481233755041067 0.469441584635619 0.459357113308263 0.453165586980809 0.451418309125858 0.452960681222338 0.455877471938848 0.458703149225945 0.46118291937553 0.464076380519497 0.468265683431028 0.473832798324671 0.479870753257989 0.485091243897222 0.488687763418164 0.490730888671064 0.491895581265788 0.492867309027657 0.493941065722887
"33" 0.493941065722887 0.494952874321817 0.495419535631199 0.495566570149935 0.496418329182351 0.498867031247973 0.502576228641328 0.505693345409045 0.505743156471057 0.501118233325505 0.492032020689586 0.480231927945634 0.46778802447722 0.456082101366209 0.445794446659682 0.437666711852218 0.433006445754153 0.433291084742587 0.439202705247449 0.450054105818529 0.464034692682854 0.478917867517015 0.492555198236075 0.503119780024655 0.509470313053543 0.511820032747868 0.512113129064588 0.51343065232144 0.518438039886813 0.527851407596303 0.53995889597885 0.551473586394572 0.559059779073418 0.560676712041885 0.556207900059557 0.547380425372407 0.537093303653073 0.528402167522328 0.523389119984416 0.522410404400229 0.524073081010581 0.526053740027666 0.526282703902953 0.523848286052663 0.519161022232984 0.513484583535577 0.508310143924399 0.504945452354998 0.504364678011193 0.507071459807727 0.512909148053978 0.520924276626934 0.529502662384223 0.5367280714009 0.540771407324847 0.540169291584324 0.534064771146239 0.522548935382049 0.506980946986896 0.489981175091194 0.47479875665422 0.464193493708092 0.459357664517388 0.459548110603517 0.462750903632733 0.467021974734953 0.471643714728743 0.477262771315348 0.484957070110343 0.494984768784165 0.506192044740415 0.516441893577212 0.52362817579163 0.526600943225188 0.525567818688113 0.521915617818658 0.517475214037846 0.513474807168431 0.509720948765918 0.504701932340397 0.496733650132845 0.485434907068624 0.472412806360948 0.460654421298521 0.453031165701862 0.450944612266831 0.453849110224609 0.459851516581435 0.46686642192303 0.473626256453825 0.479897378693283 0.485928055339296 0.491663248784171 0.496458860568873 0.499478103130486 0.500348476102881 0.499457227650694 0.49766233884591 0.495726371408207 0.493941065722887
"34" 0.493941065722887 0.496455045781847 0.498274512424912 0.49946324183505 0.500877501915649 0.503258815131624 0.506179543880785 0.507798214285566 0.505791759314087 0.498841602212862 0.487539413679221 0.474011501819125 0.460625467425288 0.448903374823911 0.439455204306743 0.432723367021757 0.42956820216238 0.431045562917838 0.437625448797238 0.448663126780813 0.462521747207767 0.477093586815802 0.490237305196005 0.500144728573904 0.505892423608518 0.508133091118587 0.509236686852326 0.512327453134034 0.519524673514148 0.530574035185393 0.542848594247739 0.552693345551747 0.557134788611076 0.555019743434573 0.547227272381746 0.536239273805213 0.525330413017306 0.517590851203142 0.514883672028665 0.51716869174049 0.522564902852076 0.528286591148439 0.531934607975721 0.532419192276264 0.530061935801955 0.526061367428194 0.521882474300565 0.518886338943406 0.518153492139832 0.5202055389511 0.524696559148197 0.530323110370453 0.535230798299 0.537690181023791 0.536631365372993 0.531731945726433 0.523212310063044 0.511704151710863 0.498350547484534 0.484953262123553 0.473767990464059 0.466828817780447 0.465079218666191 0.467916819229935 0.473579747644826 0.480215694640661 0.486907215608386 0.493856325704664 0.501634227719736 0.51015825244477 0.518299359174826 0.524385173755817 0.527139366771429 0.526360090233356 0.523016067349154 0.518811406019666 0.515399024615542 0.513464324153554 0.512134728041421 0.50924073758967 0.502549516200214 0.491317496405213 0.477135427539843 0.463459674010582 0.454086136337154 0.45148035358188 0.455834577530707 0.46528218820568 0.476985834878355 0.488420417858082 0.498088008503182 0.505436074910604 0.510319866056907 0.512628487720865 0.512355649238584 0.509875750797935 0.506011522092919 0.501722405399307 0.497662691406039 0.493941065722887
"35" 0.493941065722887 0.496457681815541 0.498176934549782 0.499096595588799 0.500054012703089 0.501792260236016 0.503871749565033 0.504417163791653 0.501095799172946 0.492668858693248 0.479945942698731 0.465390589526659 0.451742383129356 0.440775621587743 0.433068876268508 0.4286618894169 0.42774543058817 0.430723419594862 0.437748979047065 0.44831194985884 0.461203462938885 0.474729231776813 0.486960771657735 0.496152675507694 0.501498291189573 0.503913563079989 0.506031008684241 0.510920660612623 0.520133524074389 0.532462988304637 0.544396285382636 0.551955722511178 0.552631088921225 0.546323762242286 0.535074657415402 0.522162437027968 0.511069587506949 0.504585542997465 0.504015332379172 0.508766404813896 0.516579417244586 0.524517426462587 0.530200597018305 0.532599908303986 0.532018846830844 0.529539881609937 0.526518245203348 0.524323826028651 0.52414908115737 0.526550630632554 0.530960918356266 0.535605834433185 0.538188237782329 0.536943833601908 0.53141252755952 0.522415613812949 0.511424354621568 0.499898590865611 0.489048026584961 0.480007363683486 0.473981950659999 0.47203710154578 0.474549967630038 0.48080655617188 0.489178402981104 0.497882396234855 0.50577856421798 0.512564012763608 0.518278383750518 0.522644195317499 0.524933605583763 0.52445500001841 0.521209245423338 0.516141689632596 0.510890686651874 0.507208703429603 0.506286004574894 0.508069193529605 0.510897703335046 0.511866182804516 0.508100136670302 0.498378733793291 0.484149648947694 0.469209100780523 0.458171797998291 0.454541217475098 0.459357503865651 0.471016856855679 0.486196869610866 0.501290215140254 0.513564635548527 0.521608381954142 0.525151475822363 0.524676078770446 0.521129137777546 0.51571471071729 0.509645921241288 0.503826364356926 0.498638070843585 0.493941065722887
"36" 0.493941065722887 0.494554545252111 0.494400334498714 0.493586444086246 0.493141574144045 0.49398722550767 0.495726775311747 0.496336444659774 0.493211914145328 0.484881139298534 0.472127247853694 0.457656272687423 0.44461843285051 0.435114307425976 0.429692120252165 0.427885690097959 0.429072286290179 0.432924741044969 0.439332886938009 0.448099965650958 0.458685343171625 0.470031824452561 0.480574777602981 0.488680063810856 0.493603960769341 0.496395863621687 0.499807934631019 0.506771209827349 0.518282140111495 0.532259769200071 0.544367884157813 0.550292997141817 0.547913973099115 0.538107027439982 0.524012443965809 0.509617287265311 0.498443668096516 0.492756827224849 0.493143404299991 0.498497271992371 0.506452919073845 0.514327142483231 0.520123165315229 0.523074797846179 0.523497873812091 0.522297653614439 0.520646176320448 0.519872876201539 0.521248753354413 0.525336043559141 0.531301968816674 0.536816194720424 0.538970647127046 0.535715642503665 0.526938530577581 0.514461201910518 0.501080654891437 0.489366450045786 0.480937468872566 0.476472057387342 0.476085353648089 0.479630750161508 0.486650944677329 0.496208304192287 0.506890056630731 0.517135371912411 0.525631496680264 0.531463746111061 0.533991781938394 0.532743401429057 0.527618702641201 0.519257132286714 0.50919435569109 0.499547794362038 0.492447689251192 0.489488739416122 0.491322690140769 0.497254280516075 0.505016102103938 0.511107347267434 0.512015478209144 0.505868111749919 0.493616688301536 0.478923628905072 0.466766796107123 0.461442510834992 0.464945528652992 0.476379736565554 0.492539642965231 0.509256503620057 0.522841213988035 0.531045448657579 0.533339360813287 0.530630814520265 0.524683250657926 0.517418426839577 0.510313939155483 0.504082515732228 0.498747092786874 0.493941065722887
"37" 0.493941065722887 0.491061755115272 0.487592809381238 0.483925152652335 0.481463665026057 0.481457246150221 0.483603123473738 0.485644825767647 0.484488922407905 0.478136238246133 0.467060393561861 0.454017535393244 0.442483804742816 0.434866352141462 0.431675790743511 0.431942807549249 0.43428544650773 0.437778167698433 0.442226320417664 0.447902405916956 0.45502349505466 0.463206943539435 0.471280429761799 0.477757055981945 0.481971336844759 0.485067858786276 0.489845304556967 0.499062553148176 0.513232860197523 0.529552495878065 0.542976298828663 0.548808966016079 0.545082683607213 0.533308075701525 0.517406115095522 0.50185759419968 0.490126651560038 0.483962382706887 0.483350307144109 0.486911798946763 0.492513747172399 0.498079614167328 0.502255896584995 0.504655193103133 0.505601184221984 0.505762111795083 0.506042430597752 0.507619110988806 0.51170413803297 0.518758259083013 0.527664273301277 0.535594904556414 0.539057273269019 0.535591819447004 0.52514334279657 0.510217238413707 0.494781496632812 0.482622196955717 0.476054620026526 0.475571962738439 0.480291313161849 0.488764646138144 0.499573292609266 0.511552450363914 0.523659478572745 0.534757456863298 0.543457251617412 0.548173813143264 0.547456401582618 0.54057107325254 0.52808708501804 0.512046736956062 0.495489486693103 0.481527397025661 0.472546899802995 0.469860830175308 0.473680885365335 0.482981508673905 0.49529056657587 0.506853862428487 0.513666626798869 0.513065368617105 0.505057472203511 0.492512595797707 0.48012188132689 0.472603286573912 0.472981893996713 0.481561323357407 0.495946690117308 0.512035901670425 0.52555232568292 0.533473099342491 0.534834317081913 0.530695208964969 0.523381205608372 0.515360193018548 0.508279590576515 0.502616543175253 0.498024988431983 0.493941065722887
"38" 0.493941065722887 0.486835470555333 0.479441951975912 0.472537870801003 0.467977539084681 0.467387439032412 0.470594973934721 0.475126027601902 0.477352520070018 0.47460356855872 0.466799511858616 0.456461779354094 0.447149709224438 0.441446731306595 0.439845672767797 0.441047636649967 0.443197993649092 0.445077260002548 0.446608015700936 0.448556399267887 0.451772989973923 0.456393668335614 0.461562052194442 0.465967465120043 0.46908653088876 0.472178971422287 0.478060020405049 0.489322149799846 0.506121671889931 0.52516629567032 0.540903504622965 0.548250409861154 0.545097400438822 0.533089012692328 0.516423416383589 0.4997704680708 0.486523413134736 0.478153288043453 0.474412625074711 0.474026172790597 0.4753950167811 0.477241234141794 0.478934211138359 0.480463609055218 0.48211901639 0.484269835472736 0.48744243670852 0.492472767812292 0.500281766820614 0.511080098951675 0.52352062324901 0.53453076660819 0.540302347622016 0.538024553351948 0.52744018332687 0.511276834800477 0.494267894913246 0.481285248454455 0.475516771641058 0.47760229441711 0.485948082184106 0.497941955958197 0.511224841635486 0.524408699804964 0.53687586345089 0.548016556671433 0.556476416345126 0.560089811203004 0.556652205394446 0.545177123975469 0.526824375728465 0.504833950663053 0.483418349023356 0.466306619354418 0.455843317539901 0.452962201103671 0.457587201725118 0.468732602007034 0.484209842771371 0.50048509131685 0.513365962429545 0.519401594386435 0.517308762037625 0.50856878574846 0.496969922106229 0.487268792095708 0.483508251206048 0.487514913271594 0.498196135807741 0.511983803783214 0.524315970036453 0.531480807676914 0.531977391312594 0.526814271332258 0.518683882118808 0.510490187672518 0.504036622506576 0.499602407697968 0.496498176555153 0.493941065722887
"39" 0.493941065722887 0.482752013218807 0.471698784754426 0.461978093054074 0.455821914425949 0.455132918302162 0.459843225553379 0.467355746466948 0.473653449795056 0.475451422892991 0.471983258392117 0.465230912343531 0.458502037365642 0.454369199728916 0.453380326490013 0.454223487937385 0.454994668993744 0.454519585550156 0.452947836946428 0.451401425524565 0.451091946023709 0.452436092508846 0.454794438261264 0.457057850617745 0.45888834487785 0.461643052484387 0.468090865029048 0.480662517744849 0.499326064042262 0.520622746739897 0.5388146737726 0.548547802915613 0.547352992871772 0.536509110023771 0.519931138329992 0.502124601685908 0.486423343468497 0.474357335023665 0.465919990510877 0.460338597975063 0.456754941930246 0.454705607938974 0.454188284753677 0.455454574739703 0.458669878933921 0.463819373480391 0.470909145065932 0.480208840438258 0.492111919058913 0.50648889629492 0.521942488042077 0.535570795311188 0.543686372790516 0.543311425049014 0.533773495026703 0.517499536666442 0.499427270190934 0.485196363448585 0.478920561856578 0.481729849574535 0.491752063348287 0.50553678453116 0.519913029118783 0.533219231904977 0.54513500613536 0.555500748899038 0.563073427719992 0.565348785287119 0.559672972069701 0.544997510464643 0.523004155835031 0.497778895254788 0.474183077199843 0.456040401608967 0.445279545441029 0.442300583311564 0.446812347013744 0.458147648287134 0.474840425195075 0.494085149421472 0.511932047892809 0.524347441768739 0.528667639338231 0.524666370444186 0.514835254139053 0.503656877210282 0.496035495593339 0.495315844479306 0.501806998929781 0.512629861097804 0.5231014409636 0.528948722328546 0.52818995319257 0.521765961255134 0.512686669341659 0.504268569388074 0.498505459888006 0.495543816778893 0.494377973351539 0.493941065722887
"40" 0.493941065722887 0.479228302163355 0.465245137896812 0.453619756306909 0.446784587610215 0.446673850515022 0.453196645620489 0.463722539982009 0.474087901463986 0.48059936775748 0.481802932035882 0.478914326595725 0.474691953223714 0.471548368439201 0.470215116206314 0.469722235775742 0.468504635275501 0.46565063705926 0.461493518005833 0.45727674396795 0.454306058048222 0.453118198686321 0.453256793810473 0.453826525187861 0.454620997321441 0.456947013528469 0.463361292244235 0.476093715864977 0.495108241088355 0.517170595110454 0.536803590186304 0.548673862955137 0.549930562862246 0.541146010417842 0.525464919018403 0.506852640902877 0.488510268802107 0.472259879344892 0.458712525322358 0.447902589001315 0.439818750460494 0.434726273398405 0.433074715720616 0.435209714519105 0.441048486131505 0.450073152253496 0.461605170497521 0.475147565691523 0.490430943020258 0.507048068778282 0.52387261514249 0.53866656940762 0.54832103118491 0.549889771467907 0.54211465762611 0.526647376825431 0.508067249571296 0.492379954764644 0.484549722205095 0.486447132179917 0.496357119282946 0.510398799518755 0.524794829223919 0.537545775691905 0.548381777615485 0.557361603846971 0.563344195454357 0.56376753699951 0.555971458928695 0.539188852386779 0.515653045635273 0.489973637697927 0.467133672642159 0.450521166885541 0.441252575463959 0.438964593262986 0.443080649348507 0.453346446559862 0.469290982397142 0.489253161623284 0.509983702434423 0.527243693708826 0.537210299533654 0.538006553220592 0.530739394024434 0.519400523572319 0.50943121863521 0.505328977102067 0.508508571603292 0.516654917586776 0.52503743074796 0.529026756184002 0.526380366156338 0.518109881554148 0.507580671558453 0.498511473421283 0.493099661481418 0.491410352241776 0.492156919836165 0.493941065722887
"41" 0.493941065722887 0.476106345175715 0.459825661200854 0.447198811789233 0.440659846621222 0.441861949338321 0.450472091057373 0.463835459382045 0.477851381627898 0.488661368094815 0.494227969703399 0.494917843049542 0.49278463302761 0.490031323079032 0.487719910315986 0.485491474296627 0.482331081106491 0.477608178619129 0.471673437874549 0.465678530750908 0.460904347061961 0.458026218977588 0.456838030208403 0.45664190177967 0.457181825742036 0.459414600622856 0.465402883750692 0.47707018399779 0.494532396291901 0.515179266544147 0.534313149024305 0.547078676208055 0.550469635237687 0.544271588582377 0.530541160238051 0.512326069779202 0.492446581714838 0.472977672885979 0.455262084335683 0.44026812765255 0.42886353890995 0.421959742465837 0.42032375603955 0.424269721256412 0.433360506121738 0.446449442829382 0.462016347100575 0.478668966187674 0.49548834864129 0.512017175223909 0.527809789590922 0.541748832863899 0.551651916869364 0.55473267205535 0.549027914094908 0.535087289775969 0.516701296294356 0.499846553064408 0.490124392360786 0.490197530776534 0.498800888565237 0.512008535141736 0.525715671809801 0.537610380682565 0.547261344556105 0.554668920508837 0.558683598252381 0.556854224867046 0.546879510819766 0.528603020320537 0.50490348677779 0.480728603220671 0.46084179391036 0.447851918903115 0.441796022422388 0.441336986209392 0.445433300338356 0.454120889698188 0.467930362756998 0.486528560206414 0.507717932313317 0.527516597423991 0.541434473778362 0.546354054324741 0.542185693860864 0.532284199730622 0.522154703295569 0.516815380576676 0.518252676036578 0.524480562834078 0.530821695952051 0.532595972652706 0.527610635113364 0.51710988515051 0.504802718900307 0.494714155034887 0.489190258399397 0.488250596241488 0.490402204372854 0.493941065722887
"42" 0.493941065722887 0.472987384650759 0.454645307406235 0.441555986248604 0.436008281314325 0.439096463092772 0.450000305638997 0.465958804568358 0.483038491372505 0.497415485882687 0.506636323185116 0.510285322402125 0.509712459297808 0.506938599099217 0.50345177304186 0.499611219952221 0.494961171730871 0.489022523481254 0.48197213252432 0.474763338063027 0.468711425934391 0.464805140264467 0.463223429762723 0.463422255746206 0.464841530258638 0.467718307776855 0.473288554306447 0.483007497033985 0.497216585914834 0.514235934516099 0.530624281128582 0.542536095530879 0.547245273849375 0.543948688012959 0.533517091404323 0.517745126795752 0.498652984703317 0.478220421877102 0.458325501358771 0.440799999461746 0.427376998787867 0.419604401364348 0.418558745114001 0.42451614017016 0.436656187885299 0.453117543881316 0.471422591968593 0.489236414501462 0.505118585625809 0.518873095255582 0.531121630900045 0.542181770688213 0.55096564229117 0.554887266804074 0.551241217593276 0.539360885668606 0.522021049306735 0.504831070835095 0.493684164912415 0.491847487594987 0.498588282915311 0.510243104880873 0.522729925970234 0.533613912069169 0.542255849127971 0.548401969388715 0.550725737130107 0.546859647726289 0.534960121353119 0.515587480147152 0.492287364952062 0.470286928113472 0.45408018130122 0.445512629093509 0.443585965338308 0.44594828484721 0.450892634874816 0.458416862904252 0.469734124344087 0.485690145324862 0.505278188090961 0.525221999026171 0.541022557224402 0.548965673640955 0.548119642174437 0.541082792226624 0.532868229996013 0.528288005280565 0.529348497038227 0.534237990129222 0.538559601090489 0.537978044975046 0.530655641611538 0.518128813047991 0.504287758370478 0.493233485473735 0.487331400681179 0.486586422131036 0.489423428207713 0.493941065722887
